ts,volume,price,market_cap,symbol,freq,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,roll_mean_3,roll_std_3,roll_min_3,roll_max_3,roll_mean_7,roll_std_7,roll_min_7,roll_max_7,roll_mean_14,roll_std_14,roll_min_14,roll_max_14,roll_mean_30,roll_std_30,roll_min_30,roll_max_30,vol_7,vol_14,vol_30,rsi,macd,macd_signal,macd_hist,price_lag1,price_lag2,price_lag3,price_lag7,price_lag14,price_lag30,next_price,next_ret,y_drop2pct
2025-06-17 23:59:59.999000+00:00,17866.33025,104551.17,,BTCUSDT,daily,-0.02100631933114927,-0.008191177240656544,-0.05189981100779606,-0.007835873691091066,-0.017877067578131678,105646.56999999999,1122.60319685619,104551.17,106794.53,106105.39857142858,1308.2401488820194,104551.17,108645.12,106075.3807142857,2349.8249698512977,101508.68,110274.39,106670.11066666666,2268.5074446774406,101508.68,111696.21,0.014135568236980619,0.02017981326183443,0.017789807436765236,48.11536593471203,535.025540719842,934.9805225223577,-399.9549818025157,106794.53,105594.01,105414.64,110274.39,105376.89,106454.26,104886.78,0.003210007119002117,0
2025-06-18 23:59:59.999000+00:00,13968.64167,104886.78,,BTCUSDT,daily,0.0032100071190022117,-0.006697633701002514,-0.03459281005902515,0.001813999006273992,-0.006506921133986654,105410.82666666666,1210.0143404212683,104551.17,106794.53,105568.49285714285,740.0366869889199,104551.17,106794.53,106088.94642857143,2341.788960372702,101508.68,110274.39,106647.212,2283.37442313092,101508.68,111696.21,0.014226739097081699,0.020121044044971708,0.01773912964847925,50.44039992171492,397.3854761013499,827.4615132381562,-430.07603713680624,104551.17,106794.53,105594.01,108645.12,104696.86,105573.74,104658.59,-0.0021755839963816443,0
2025-06-19 23:59:59.999000+00:00,7678.60737,104658.59,,BTCUSDT,daily,-0.002175583996381625,-0.020000462570508026,-0.009587616290563261,0.031030942378523774,-0.02050912686093853,104698.84666666666,171.38835265342928,104551.17,104886.78,105423.75857142858,812.0503880178667,104551.17,106794.53,106313.93999999999,1993.258858666514,104288.44,110274.39,106574.16533333334,2311.5421632822176,101508.68,111696.21,0.010229168077920263,0.01811407714025164,0.01759268388099497,58.46648493218286,266.81601833926106,715.3324142583772,-448.5163959191161,104886.78,104551.17,106794.53,105671.73,101508.68,106849.99,103297.99,-0.013000366238452011,0
2025-06-20 23:59:59.999000+00:00,16419.06283,103297.99,,BTCUSDT,daily,-0.013000366238452021,-0.011986283845508261,-0.026102470155776603,-0.009497217524780277,-0.0578782293493697,104281.12,859.0262607697072,103297.99,104886.78,105028.2442857143,1077.5894331303234,103297.99,106794.53,106243.19357142856,2086.0947091451594,103297.99,110274.39,106362.632,2311.296835587027,101508.68,111696.21,0.010788251213759422,0.016999696224200125,0.016986185653555565,47.11794807330705,52.939479997585295,582.8538274062188,-529.9143474086335,104658.59,104886.78,104551.17,106066.59,104288.44,109643.99,102120.01,-0.011403706887229949,0
2025-06-21 23:59:59.999000+00:00,11154.21332,102120.01,,BTCUSDT,daily,-0.011403706887229914,-0.026378634180589833,-0.03125400798219302,-0.032516059597080704,-0.08573433243616779,103358.86333333333,1270.3843025342665,102120.01,104658.59,104557.58285714287,1512.4518542494395,102120.01,106794.53,105998.04071428571,2357.557200232359,102120.01,110274.39,106043.42533333333,2208.2658126099,101508.68,110274.39,0.011161755980013628,0.01681292030001995,0.01661496995484304,39.96294160378165,-209.20082189401728,424.4428975461716,-633.6437194401889,103297.99,104658.59,104886.78,105414.64,105552.15,111696.21,100963.87,-0.011321385495359817,0
2025-06-22 23:59:59.999000+00:00,28746.41072,100963.87,,BTCUSDT,daily,-0.01132138549535977,-0.035302596757705196,-0.04384850996756351,-0.04511443811829685,-0.05921105720086883,102127.29,1167.0770293311223,100963.87,103297.99,103896.13428571427,1936.6231373692221,100963.87,106794.53,105657.31714285714,2716.089509864823,100963.87,110274.39,105831.611,2379.853057544624,100963.87,110274.39,0.011045944220167185,0.01693808165021675,0.015234460883641976,36.80215896407794,-504.4250376564596,238.66931050564537,-743.094348162105,102120.01,103297.99,104658.59,105594.01,105734.0,107318.3,105333.93,0.04328340425144161,0
2025-06-23 23:59:59.999000+00:00,27666.50609,105333.93,,BTCUSDT,daily,0.043283404251441615,0.01970938640722819,-0.013676730446774865,-0.04470302010592497,-0.022530966646749362,102805.93666666665,2264.338235539372,100963.87,105333.93,103687.47714285714,1626.0816519952648,100963.87,105333.93,105305.2392857143,2370.6459023094985,100963.87,110274.39,105750.67833333333,2353.0790242894336,100963.87,110274.39,0.021350130766616796,0.017032098274481676,0.01730681155375623,36.2413308568739,-381.3688529956271,114.66167780539088,-496.03053080101796,100963.87,102120.01,103297.99,106794.53,110263.02,107761.91,106083.0,0.0071113837677945465,0
2025-06-24 23:59:59.999000+00:00,14651.69335,106083.0,,BTCUSDT,daily,0.007111383767794521,0.0388071838222499,0.014651485966154176,-0.03800873439426866,-0.026798878098172163,104126.9333333333,2764.7791420338317,100963.87,106083.0,103906.30999999998,1849.4232842425704,100963.87,106083.0,105005.85428571429,1915.8673379484426,100963.87,108645.12,105653.30533333334,2272.8768071437416,100963.87,110274.39,0.01971065830485074,0.01723613831082757,0.017218507970541,38.763252418048545,-220.85635671723867,47.558070900864976,-268.4144276181037,105333.93,100963.87,102120.01,104551.17,110274.39,109004.19,107340.58,0.011854679826173862,0
2025-06-25 23:59:59.999000+00:00,16701.15551,107340.58,,BTCUSDT,daily,0.01185467982617383,0.06315833574921403,0.023394750034275047,-0.01200735016906418,-0.01913660180642729,106252.50333333331,1014.0067014694494,105333.93,107340.58,104256.85285714285,2254.4373228123177,100963.87,107340.58,104912.67285714285,1749.774707629366,100963.87,107340.58,105583.49833333332,2183.118454714815,100963.87,110274.39,0.020049218713394334,0.0172618368417077,0.01735306909071134,46.43152569003891,7.737950699927751,39.59404686067754,-31.856096160749786,106083.0,105333.93,100963.87,104886.78,108645.12,109434.79,106947.06,-0.0036660878858676194,0
2025-06-26 23:59:59.999000+00:00,10573.27279,106947.06,,BTCUSDT,daily,-0.0036660878858676416,0.015314438566946142,0.0218660503643322,0.012068790773085647,-0.018277432051594045,106790.21333333332,643.2942730390646,106083.0,107340.58,104583.77714285713,2477.316800301475,100963.87,107340.58,105003.76785714286,1823.956750742364,100963.87,107340.58,105517.128,2106.5375024321443,100963.87,110274.39,0.020127036820047395,0.015522485837996015,0.01734680065865589,54.06186838365456,155.3559641954198,62.746430327625994,92.6095338677938,107340.58,106083.0,105333.93,104658.59,105671.73,108938.17,107047.59,0.0009399977895605437,0
2025-06-27 23:59:59.999000+00:00,12232.44042,107047.59,,BTCUSDT,daily,0.0009399977895605538,0.009092785837504502,0.0362988669963471,0.009248906748109853,-0.006811819214713299,107111.74333333333,204.4535038212857,106947.06,107340.58,105119.43428571428,2557.056131888294,100963.87,107340.58,105073.83928571429,1885.7260373737147,100963.87,107340.58,105492.655,2083.458701343452,100963.87,110274.39,0.01890174402705944,0.015502091451288778,0.017241747422956807,53.18413864018779,277.26015181503317,105.64917462510743,171.61097718992573,106947.06,107340.58,106083.0,103297.99,106066.59,107781.78,107296.79,0.0023279365747514457,0
2025-06-28 23:59:59.999000+00:00,3282.17352,107296.79,,BTCUSDT,daily,0.002327936574751499,-0.00040795382324199103,0.05069310118555603,0.017854730614267567,0.01616672072810088,107097.14666666665,180.05461844895993,106947.06,107296.79,105858.9742857143,2278.417299697548,100963.87,107340.58,105208.27857142857,1976.7853623430242,100963.87,107340.58,105549.55633333334,2109.351489268153,100963.87,110274.39,0.0175486075618376,0.015376272486077225,0.016815015311523976,56.27310983466572,389.48867314873496,162.41707432983296,227.071598818902,107047.59,106947.06,107340.58,102120.01,105414.64,105589.75,108356.93,0.009880444699230979,0
2025-06-29 23:59:59.999000+00:00,6831.7364,108356.93,,BTCUSDT,daily,0.009880444699230884,0.013182877584479558,0.07322480804271869,0.026165499349821042,0.04203904237399292,107567.10333333332,695.2659796974899,107047.59,108356.93,106915.12571428569,967.5276267690613,105333.93,108356.93,105405.63,2148.6989922112475,100963.87,108356.93,105695.27133333332,2148.2115556266326,100963.87,110274.39,0.015528795624811551,0.015544165722236427,0.016621353479181283,58.69800094443569,557.5479571207397,241.44325088801432,316.10470623272545,107296.79,107047.59,106947.06,100963.87,105594.01,103985.48,107146.5,-0.011170766835125294,0
2025-06-30 23:59:59.999000+00:00,9754.12491,107146.5,,BTCUSDT,daily,-0.011170766835125301,0.0009239815674504381,0.017207845563153468,0.003295768051041481,0.024424649408730348,107600.07333333332,659.7505448460826,107146.5,108356.93,107174.06428571428,670.9033882471018,106083.0,108356.93,105430.77071428571,2168.1706581706508,100963.87,108356.93,105780.42533333333,2153.5906651779496,100963.87,110274.39,0.008068586312831956,0.015661200331852553,0.016758083614545793,51.10735250349067,586.3059949094022,310.4157996922919,275.8901952171103,108356.93,107296.79,107047.59,105333.93,106794.53,104591.88,105681.14,-0.013676228341569726,0
2025-07-01 23:59:59.999000+00:00,10505.62437,105681.14,,BTCUSDT,daily,-0.013676228341569674,-0.015057766406618489,-0.003788165870120541,0.010807817836950173,0.00036169008186348606,107061.52333333332,1339.9174625419248,105681.14,108356.93,107116.6557142857,786.9772949889286,105681.14,108356.93,105511.48285714285,2153.8930246447067,100963.87,108356.93,105781.69900000001,2153.5178420518164,100963.87,110274.39,0.00972937922797736,0.01500101139017288,0.01687278015884628,53.73805527308046,485.26085648273875,345.3848110503813,139.87604543235744,107146.5,108356.93,107296.79,106083.0,104551.17,105642.93,108849.6,0.029981319277971513,0
2025-07-02 23:59:59.999000+00:00,17691.89592,108849.6,,BTCUSDT,daily,0.02998131927797143,0.004546732728585079,0.014058243396858794,0.03778188252132453,0.02826059705082251,107225.74666666666,1585.7158378867173,105681.14,108849.6,107332.23,1028.2385812638963,105681.14,108849.6,105794.54142857144,2319.5055728564134,100963.87,108849.6,105881.41933333334,2225.242378644497,100963.87,110274.39,0.014705725947773298,0.016907308720182684,0.017730196936033043,61.040181063850426,653.3190431116236,406.97165746262976,246.34738564899385,105681.14,107146.5,108356.93,107340.58,104886.78,105857.99,109584.78,0.006754090047184308,0
2025-07-03 23:59:59.999000+00:00,13047.08225,109584.78,,BTCUSDT,daily,0.006754090047184302,0.022756506278786448,0.024663791599320195,0.04706914167293874,0.03993181047571248,108038.50666666667,2074.368725401687,105681.14,109584.78,107709.04714285713,1308.646561626497,105681.14,109584.78,106146.41214285714,2500.51564096009,100963.87,109584.78,106021.68233333333,2322.8217439578475,100963.87,110274.39,0.014552776636603594,0.016874251253692015,0.017726600851552688,63.347033881084315,836.1901688965154,492.8153597494069,343.37480914710846,108849.6,105681.14,107146.5,106947.06,104658.59,105376.89,107984.24,-0.014605495398174762,0
2025-07-04 23:59:59.999000+00:00,11793.86615,107984.24,,BTCUSDT,daily,-0.014605495398174795,0.021792914043130107,0.008749846680341067,0.045366323197576275,0.031399031451373016,108806.20666666667,801.1518638338631,107984.24,109584.78,107842.85428571429,1277.2503041018722,105681.14,109584.78,106481.14428571428,2401.585760460796,100963.87,109584.78,106131.26166666667,2335.67367704199,100963.87,110274.39,0.01612356561883643,0.016999398223503978,0.01791353559219385,62.53397445944435,842.2576301935478,562.7038138382351,279.55381635531273,109584.78,108849.6,105681.14,107047.59,103297.99,104696.86,108198.12,0.001980659399927157,0
2025-07-05 23:59:59.999000+00:00,3736.9757,108198.12,,BTCUSDT,daily,0.001980659399927198,-0.005985139127750672,0.008400344502384582,0.05951928520179339,0.06590017720652064,108589.04666666665,868.9360257950582,107984.24,109584.78,107971.61571428571,1258.317727574545,105681.14,109584.78,106915.295,2080.4711317471133,100963.87,109584.78,106354.24299999999,2194.175645200918,100963.87,110274.39,0.016120610255304143,0.016476810246255486,0.016887720367488795,67.14066313256167,854.4746140565403,621.0579738818961,233.41664017464416,107984.24,109584.78,108849.6,107296.79,102120.01,101508.68,109203.84,0.009295170747883616,0
2025-07-06 23:59:59.999000+00:00,6447.607,109203.84,,BTCUSDT,daily,0.009295170747883663,-0.003476212663838907,0.007815928339793388,0.08161305623486892,0.04713274069494178,108462.06666666665,651.2349208423379,107984.24,109203.84,108092.60285714285,1339.6283932209142,105681.14,109584.78,107503.8642857143,1278.125644468415,105333.93,109584.78,106518.08966666667,2217.991365457376,100963.87,110274.39,0.016070166979722057,0.015887638617783556,0.016271638815280834,73.4360770139599,934.5370986892958,683.7537988433761,250.78329984591971,108198.12,107984.24,109584.78,108356.93,100963.87,104288.44,108262.94,-0.008615997386172448,0
2025-07-07 23:59:59.999000+00:00,9405.37601,108262.94,,BTCUSDT,daily,-0.00861599738617247,0.0025809321804737273,0.010419752395085302,0.027806899448259648,0.025681997003377033,108554.96666666666,562.8746397951426,108198.12,109203.84,108252.0942857143,1273.0191741794265,105681.14,109584.78,107713.07928571428,1126.316509285936,105681.14,109584.78,106608.44933333334,2232.4534391820057,100963.87,110274.39,0.01576795933842491,0.012041906771887325,0.01625258831305163,60.34948563691349,911.5565712797543,729.3143533306518,182.2422179491025,109203.84,108198.12,107984.24,107146.5,105333.93,105552.15,108922.98,0.006096638424930947,0
2025-07-08 23:59:59.999000+00:00,9216.0208,108922.98,,BTCUSDT,daily,0.006096638424931022,0.006699377031689657,0.0306756721208723,0.026771301716580265,0.030160402519530116,108796.58666666667,483.01620938067197,108262.94,109203.84,108715.21428571429,586.2860036665704,107984.24,109584.78,107915.93499999998,1064.180815948523,105681.14,109584.78,106714.74866666667,2265.064561062924,100963.87,110274.39,0.01427856260691939,0.012011971884182775,0.016279153150485726,60.09843914011897,935.8165390212234,770.6147904687662,165.20174855245727,108262.94,109203.84,108198.12,105681.14,106083.0,105734.0,111233.99,0.021216918596975675,0
2025-07-09 23:59:59.999000+00:00,17282.2865,111233.99,,BTCUSDT,daily,0.02121691859697572,0.01859046348553317,0.021905362996281097,0.036271557317838266,0.008805944186908832,109473.30333333333,1560.1045971422477,108262.94,111233.99,109055.84142857142,1123.7119510864475,107984.24,111233.99,108194.03571428571,1367.7029035919272,105681.14,111233.99,106747.11433333332,2323.6927596059054,100963.87,111233.99,0.011838579184877362,0.012837701712810588,0.014778194368304996,62.87936878221574,1128.5131343853864,842.1944592520903,286.3186751332961,108922.98,108262.94,109203.84,108849.6,107340.58,110263.02,116010.0,0.04293660597808273,0
2025-07-10 23:59:59.999000+00:00,24883.450665,116010.0,,BTCUSDT,daily,0.04293660597808269,0.07155782024763035,0.05863241227477034,0.08474230147140083,0.052012167104257045,112055.65666666666,3614.2516795906704,108922.98,116010.0,109973.73,2879.793994698337,107984.24,116010.0,108841.38857142857,2449.2600955397775,105681.14,116010.0,106938.30133333332,2809.158030481325,100963.87,116010.0,0.019248927264705982,0.016578206113927497,0.016693819575320398,73.24140654651394,1647.6179525836778,1003.2791579184078,644.33879466527,111233.99,108922.98,108262.94,109584.78,106947.06,110274.39,117527.66,0.013082148090681868,0
2025-07-11 23:59:59.999000+00:00,25873.521148,117527.66,,BTCUSDT,daily,0.013082148090681978,0.07899783865626886,0.08837789662639661,0.09790103635214953,0.0817573766773878,114923.88333333332,3284.403686732723,111233.99,117527.66,111337.07571428572,3869.799476708033,108198.12,117527.66,109589.965,3309.3555013606956,105681.14,117527.66,107234.386,3401.0191144140877,100963.87,117527.66,0.01638190865788355,0.01661335161912694,0.016512419457071787,75.05451951346748,2156.614628350624,1233.9462520048512,922.6683763457729,116010.0,111233.99,108922.98,107984.24,107047.59,108645.12,117420.0,-0.0009160396795103679,0
2025-07-12 23:59:59.999000+00:00,8446.60437,117420.0,,BTCUSDT,daily,-0.000916039679510372,0.055612587483376164,0.08523142546284546,0.09434774330154716,0.1111770385513704,116985.88666666666,846.8552169782048,116010.0,117527.66,112654.48714285715,4180.350916772287,108262.94,117527.66,110313.05142857145,3834.104855945879,105681.14,117527.66,107625.99500000001,3860.253297022068,100963.87,117527.66,0.016718694836225068,0.01670320668940525,0.015525271090893298,74.36628044398043,2522.2361306939565,1491.6042277426723,1030.6319029512842,117527.66,116010.0,111233.99,108198.12,107296.79,105671.73,119086.64,0.014193834099812633,0
2025-07-13 23:59:59.999000+00:00,9550.792947,119086.64,,BTCUSDT,daily,0.014193834099812674,0.026520472373071202,0.0904986491317521,0.09902190842800729,0.12275354567352448,118011.43333333333,932.7109417837087,117420.0,119086.64,114066.31571428572,4478.928591966044,108262.94,119086.64,111079.45928571429,4437.868441315908,105681.14,119086.64,108059.99666666666,4376.3038508731315,100963.87,119086.64,0.016695424781738917,0.01680805082948935,0.01564456259793566,75.09346574684433,2912.8996310405055,1775.863308402239,1137.0363226382665,117420.0,117527.66,116010.0,109203.84,108356.93,106066.59,119841.18,0.006336059191862274,0
2025-07-14 23:59:59.999000+00:00,27269.348877,119841.18,,BTCUSDT,daily,0.006336059191862198,0.019684898006137264,0.10694555311355836,0.11847965169184249,0.13685518444117428,118782.60666666664,1238.892791537246,117420.0,119841.18,115720.34999999999,4100.485538336045,108922.98,119841.18,111986.22214285714,4850.212594518208,105681.14,119841.18,108540.88133333334,4843.302853605409,100963.87,119841.18,0.014320635000651389,0.015991893848425698,0.015531429736854754,80.33579307576136,3245.9708107303595,2069.8848088678633,1176.0860018624962,119086.64,117420.0,117527.66,108262.94,107146.5,105414.64,117758.09,-0.01738208852749945,0
2025-07-15 23:59:59.999000+00:00,32018.46083,117758.09,,BTCUSDT,daily,-0.01738208852749945,0.0028793220916367712,0.0811133701997504,0.11427724946948903,0.11519668587261722,118895.3033333333,1054.643673011385,117758.09,119841.18,116982.50857142858,2819.0047142950734,111233.99,119841.18,112848.86142857143,4714.638863458498,107984.24,119841.18,108946.35066666667,5090.933851607898,100963.87,119841.18,0.01874071187179085,0.016406212929314563,0.01602860026926828,78.03204351820433,3303.760472188442,2316.6599415319793,987.1005306564625,119841.18,119086.64,117420.0,108922.98,105681.14,105594.01,118630.43,0.007407898684497995,0
2025-07-16 23:59:59.999000+00:00,17039.90851,118630.43,,BTCUSDT,daily,0.007407898684498093,-0.0038309083201945038,0.06649442315249132,0.08985637062515606,0.11082871004722805,118743.23333333332,1046.116356349984,117758.09,119841.18,118039.14285714286,1260.6593941113313,116010.0,119841.18,113547.49214285714,4800.32779241083,107984.24,119841.18,109340.88066666666,5369.428338183564,100963.87,119841.18,0.01824964510300757,0.015126635290374562,0.015980028513596926,75.41107631457388,3380.975956553739,2529.523144536331,851.4528120174077,117758.09,119841.18,119086.64,111233.99,108849.6,106794.53,119177.56,0.0046120544281935474,0
2025-07-17 23:59:59.999000+00:00,15728.57651,119177.56,,BTCUSDT,daily,0.004612054428193568,-0.005537495542016435,0.027304197913972983,0.08753752117766722,0.1398969518944646,118522.02666666666,715.9170568040715,117758.09,119177.56,118491.65142857144,938.1539899994098,117420.0,119841.18,114232.69071428571,4875.231965183799,107984.24,119841.18,109828.427,5579.4572375685275,100963.87,119841.18,0.010685995426646028,0.015132194574296194,0.015287513065527185,75.16844062808941,3446.5884761384805,2712.936210856761,733.6522652817193,118630.43,117758.09,119841.18,116010.0,109584.78,104551.17,117924.84,-0.01051137479236864,0
2025-07-18 23:59:59.999000+00:00,19924.66266,117924.84,,BTCUSDT,daily,-0.010511374792368633,0.0014160385923378538,0.0033794597799359227,0.09205602595341689,0.12430603742435409,118577.60999999999,628.0281155248277,117924.84,119177.56,118548.39142857143,880.3651876457318,117420.0,119841.18,114942.73357142857,4611.966919622296,108198.12,119841.18,110263.02900000001,5687.99586046597,100963.87,119841.18,0.011024405624651392,0.014735270636234778,0.015530325618905211,76.56587565355058,3358.7848550024355,2842.1059396858964,516.6789153165391,119177.56,118630.43,117758.09,117527.66,107984.24,104886.78,117840.0,-0.0007194412983727305,0
2025-07-19 23:59:59.999000+00:00,6635.80306,117840.0,,BTCUSDT,daily,-0.0007194412983727583,-0.006662961602684869,0.0035769034236075026,0.08911319346398994,0.12594675697427227,118314.13333333332,748.9517093398305,117840.0,119177.56,118608.39142857143,801.4162860951424,117758.09,119841.18,115631.4392857143,4231.539344909693,108262.94,119841.18,110702.40933333334,5748.927069499148,100963.87,119841.18,0.011020344543052835,0.014815150336650179,0.015512533167380247,75.94651324252033,3244.9482304086414,2922.6743978304457,322.27383257819565,117924.84,119177.56,118630.43,117420.0,108198.12,104658.59,117265.12,-0.004878479293957949,0
2025-07-20 23:59:59.999000+00:00,12962.92889,117265.12,,BTCUSDT,daily,-0.004878479293957905,-0.016046980656425625,-0.015295754418799712,0.07381864960060014,0.13521202106643115,117676.65333333332,358.91394473214194,117265.12,117924.84,118348.17428571428,908.7788589086844,117265.12,119841.18,116207.245,3817.874730666453,108262.94,119841.18,111167.98033333333,5693.904078535992,100963.87,119841.18,0.009314067975897443,0.015070670800693157,0.015273248415576665,72.20804365529332,3072.921151534203,2952.7237485711976,120.19740296300552,117840.0,117924.84,119177.56,119086.64,109203.84,103297.99,117380.36,0.0009827304146365538,0
2025-07-21 23:59:59.999000+00:00,17107.33128,117380.36,,BTCUSDT,daily,0.00098273041463659,-0.004617178195874594,-0.020534010095694888,0.08421552195054005,0.14943545344345344,117495.15999999999,304.1480455138364,117265.12,117840.0,117996.62857142858,682.8594035999888,117265.12,119177.56,116858.4892857143,3061.1300849716295,108922.98,119841.18,111676.65866666667,5537.212826140743,100963.87,119841.18,0.00869949592962392,0.014604710681481487,0.014997699968808923,76.31472309770373,2912.3159911450202,2944.6421970859624,-32.326205940942145,117265.12,117840.0,117924.84,119841.18,108262.94,102120.01,119954.42,0.021929222231044425,0
2025-07-22 23:59:59.999000+00:00,20959.12973,119954.42,,BTCUSDT,daily,0.02192922223104432,0.017943143245078064,0.018651202647733234,0.1012774347525196,0.1880925325069256,118199.96666666666,1520.4933207755569,117265.12,119954.42,118310.39,990.3454599132443,117265.12,119954.42,117646.44928571429,2143.62870034285,111233.99,119954.42,112309.677,5352.721434618924,105333.93,119954.42,0.010345673492757826,0.015221905010650263,0.014996888705913316,78.67123197950703,2958.6350707130914,2947.4407718113885,11.19429890170295,117380.36,117265.12,117840.0,117758.09,108922.98,100963.87,118755.99,-0.009990711471907355,0
2025-07-23 23:59:59.999000+00:00,14558.75083,118755.99,,BTCUSDT,daily,-0.009990711471907332,0.012713669674324413,0.0010584130901321043,0.06762321481050892,0.12742389845323365,118696.92333333332,1288.0461459990381,117380.36,119954.42,118328.32714285715,998.2139341984397,117265.12,119954.42,118183.735,1102.6839782650584,116010.0,119954.42,112757.07899999998,5310.321844068304,105681.14,119954.42,0.011086466089672994,0.01526805176469894,0.01349246355747382,70.75007006803773,2865.6070553238096,2931.0740285138727,-65.46697319006307,119954.42,117380.36,117265.12,118630.43,111233.99,105333.93,118340.99,-0.0034945605691131874,0
2025-07-24 23:59:59.999000+00:00,15806.89043,118340.99,,BTCUSDT,daily,-0.0034945605691132364,0.008183907427102843,-0.0070195261591191604,0.020093009223342895,0.1155509365308296,119017.13333333335,837.8161920271722,118340.99,119954.42,118208.81714285714,927.1436217551263,117265.12,119954.42,118350.2342857143,908.0135775748763,117265.12,119954.42,113165.67866666666,5250.333800454849,105681.14,119954.42,0.010972004921609057,0.010706230538350514,0.013549474412284756,58.46756411364822,2726.9599543171207,2890.2512136745227,-163.29125935740194,118755.99,119954.42,117380.36,119177.56,116010.0,106083.0,117614.31,-0.006140560426273327,0
2025-07-25 23:59:59.999000+00:00,38406.34873,117614.31,,BTCUSDT,daily,-0.0061405604262733116,-0.019508326579379065,-0.0026332874396945982,0.000737273251249837,0.09571151935269961,118237.09666666666,577.8872503551896,117614.31,118755.99,118164.45571428571,950.1396338605306,117265.12,119954.42,118356.42357142856,902.2524096334942,117265.12,119954.42,113508.13633333334,5192.01766019496,105681.14,119954.42,0.010449425547434861,0.010329138765853849,0.013576119977470437,50.3339564103058,2529.2880665846315,2818.0585842565447,-288.77051767191324,118340.99,118755.99,119954.42,117924.84,117527.66,107340.58,117919.99,0.0025990034716014366,0
2025-07-26 23:59:59.999000+00:00,6991.67206,117919.99,,BTCUSDT,daily,0.0025990034716014687,-0.007039644905490694,0.0006788017651053746,0.004258133197070357,0.10260151143939833,117958.43,364.8618653542806,117614.31,118340.99,118175.88285714285,946.0593586704092,117265.12,119954.42,118392.13714285714,871.7136556817695,117265.12,119954.42,113873.90066666667,5099.5523732822385,105681.14,119954.42,0.010503958902806561,0.010345196620511556,0.01351587487072899,51.89803261188938,2369.9778631864174,2728.4424400425196,-358.4645768561022,117614.31,118340.99,118755.99,117840.0,117420.0,106947.06,119415.55,0.012682836896441372,0
2025-07-27 23:59:59.999000+00:00,9328.30919,119415.55,,BTCUSDT,daily,0.01268283689644134,0.009080201205009297,0.018338189565661134,0.0027619387027797426,0.11553702423380119,118316.61666666665,963.8988115580711,117614.31,119415.55,118483.08714285714,950.160880392363,117380.36,119954.42,118415.63071428573,895.965892831866,117265.12,119954.42,114286.166,5028.0937523538805,105681.14,119954.42,0.011179935391653038,0.010196506425647804,0.013613409919627235,51.265019972785026,2337.4578136500786,2650.2455147640317,-312.78770111395306,117919.99,117614.31,118340.99,117265.12,119086.64,107047.59,118062.32,-0.011332108758030222,0
2025-07-28 23:59:59.999000+00:00,13961.74754,118062.32,,BTCUSDT,daily,-0.011332108758030257,0.003809145332740682,0.005809830537238048,-0.014843478677362687,0.10033412928755858,118465.95333333332,825.4482595675059,117919.99,119415.55,118580.51000000001,847.6864138175662,117614.31,119954.42,118288.56928571429,799.1546811154948,117265.12,119954.42,114645.017,4894.454348255848,105681.14,119954.42,0.012389938569715027,0.010474258565646174,0.013887940666692399,43.4595349028744,2177.3914749688993,2555.6747068050054,-378.2832318361061,119415.55,117919.99,117614.31,117380.36,119841.18,107296.79,117950.76,-0.0009449246804570012,0
2025-07-29 23:59:59.999000+00:00,15137.93445,117950.76,,BTCUSDT,daily,-0.0009449246804570377,0.0002609396422097454,-0.016703511217010636,0.001636150858085328,0.08853914558118259,118476.21,815.4024375053685,117950.76,119415.55,118294.27285714285,611.9460757517036,117614.31,119415.55,118302.33142857142,790.933331111125,117265.12,119954.42,114964.81133333333,4781.554587201258,105681.14,119954.42,0.008237981097904929,0.009360785606186714,0.013851237169990992,50.82852068614086,2018.2704235808778,2448.19385016018,-429.92342657930203,118062.32,119415.55,117919.99,119954.42,117758.09,108356.93,117840.3,-0.0009364924821170449,0
2025-07-30 23:59:59.999000+00:00,15586.73631,117840.3,,BTCUSDT,daily,-0.000936492482117024,-0.013191330609790719,-0.007710684741039198,-0.006660432740570821,0.0998054066161751,117951.12666666666,111.01045411651181,117840.3,118062.32,118163.45999999999,594.417446977044,117614.31,119415.55,118245.89357142858,793.9052970921774,117265.12,119954.42,115321.27133333334,4572.651818185801,105681.14,119954.42,0.007522573669404006,0.00912632275033941,0.013616171766097376,46.36403211273885,1861.7910764981643,2330.913295427777,-469.1222189296127,117950.76,118062.32,119415.55,118755.99,118630.43,107146.5,115764.08,-0.017618930026485007,0
2025-07-31 23:59:59.999000+00:00,17010.0073,115764.08,,BTCUSDT,daily,-0.017618930026484958,-0.01946632930811465,-0.021775295271739825,-0.02864196917607642,0.09540907677566701,117185.04666666665,1231.8319908669905,115764.08,117950.76,117795.33,1072.1366682800012,115764.08,119415.55,118002.07357142857,986.5571309966409,115764.08,119954.42,115657.36933333334,4194.5789574723385,107984.24,119954.42,0.009821011792600547,0.010065603146247677,0.013803069503121183,36.22992667751017,1552.3519176556001,2175.201019873342,-622.8491022177418,117840.3,117950.76,118062.32,118340.99,119177.56,105681.14,113297.93,-0.021303240176054686,1
